learner_seed,evaluation_seed,mechanism,selected_index,admitted_index,candidate_states,baseline_admitted_states,init_x,init_x_dot,init_theta,init_theta_dot,poison_initially_accepted,snapshot_initially_accepted,reverse_switch_max_margin,casadi_full_first_violation_step,physical_first_violation_step,forward_switch_step,baseline_control_steps,mean_reward
2101,9101,resident_predictive_simplex,13,16,32,31,-0.03298637153850126,-0.09135831749110679,0.11955787374516916,0.13167869081504535,True,True,-0.06302570319698339,,,,0,-1.0658326314706987
2101,9101,clean_release,14,18,32,31,-0.12609429159268265,-0.13679954845537223,-0.0383654437175147,0.08577345489067945,True,True,-0.166461195927551,,,,0,-0.01833568663724882
2101,9101,poisoned_release,14,18,32,31,-0.12609429159268265,-0.13679954845537223,-0.0383654437175147,0.08577345489067945,True,True,-0.13356022183452493,,,,0,-1.0246446454160392
2101,9101,resident_predictive_simplex,14,18,32,31,-0.12609429159268265,-0.13679954845537223,-0.0383654437175147,0.08577345489067945,True,True,-0.13356022183452493,,,,0,-1.0246446454160392
2101,9101,clean_release,15,19,32,31,0.22396517175826652,-0.39761956482176497,-0.05581733309227502,-0.6284837015848324,True,True,-0.12993905236225056,,,,0,-0.23973987381566395
2101,9101,poisoned_release,15,19,32,31,0.22396517175826652,-0.39761956482176497,-0.05581733309227502,-0.6284837015848324,True,True,-0.12993905236225056,9,9,,0,-1.2550157742820942
2101,9101,resident_predictive_simplex,15,19,32,31,0.22396517175826652,-0.39761956482176497,-0.05581733309227502,-0.6284837015848324,True,True,-0.12993905236225056,9,,5,91,-0.3507284233851635
2101,9101,clean_release,16,20,32,31,-0.17817223647233754,0.003543019501676903,0.003934792542477111,0.9919542642258419,True,True,-0.15973141121133244,,,,0,-0.19118217660676176
2101,9101,poisoned_release,16,20,32,31,-0.17817223647233754,0.003543019501676903,0.003934792542477111,0.9919542642258419,True,True,-0.12485057016765745,,,,0,-1.1603028794166232
2101,9101,resident_predictive_simplex,16,20,32,31,-0.17817223647233754,0.003543019501676903,0.003934792542477111,0.9919542642258419,True,True,-0.12485057016765745,,,,0,-1.1603028794166232
2101,9101,clean_release,17,22,32,31,0.21902167626811342,0.01651842054006547,0.11952546186333948,0.9526977859694621,True,True,-0.043638227295914045,,,,0,-0.5356269580493447
2101,9101,poisoned_release,17,22,32,31,0.21902167626811342,0.01651842054006547,0.11952546186333948,0.9526977859694621,True,True,-0.04254150434047635,,,,0,-1.5087134485065807
2101,9101,resident_predictive_simplex,17,22,32,31,0.21902167626811342,0.01651842054006547,0.11952546186333948,0.9526977859694621,True,True,-0.04254150434047635,,,,0,-1.5087134485065807
2101,9101,clean_release,18,23,32,31,-0.2233494833022145,0.3725356178472594,-0.09355875226982394,0.6355441042784997,True,True,-0.1258348989061176,,,,0,-0.06574841911610385
2101,9101,poisoned_release,18,23,32,31,-0.2233494833022145,0.3725356178472594,-0.09355875226982394,0.6355441042784997,True,True,-0.13071039150781377,,,,0,-1.0334300951132958
2101,9101,resident_predictive_simplex,18,23,32,31,-0.2233494833022145,0.3725356178472594,-0.09355875226982394,0.6355441042784997,True,True,-0.13071039150781377,,,,0,-1.0334300951132958
2101,9101,clean_release,19,24,32,31,0.033197215378670875,0.1995418873553192,-0.0061748592071718955,0.24251393589836057,True,True,-0.17748845305451375,,,,0,-0.04564445929515471
2101,9101,poisoned_release,19,24,32,31,0.033197215378670875,0.1995418873553192,-0.0061748592071718955,0.24251393589836057,True,True,-0.1503000113555094,,,,0,-1.0330051122787542
2101,9101,resident_predictive_simplex,19,24,32,31,0.033197215378670875,0.1995418873553192,-0.0061748592071718955,0.24251393589836057,True,True,-0.1503000113555094,,,,0,-1.0330051122787542
2101,9101,clean_release,20,26,32,31,0.24250055758941463,-0.20477950841544368,-0.0882837363354163,0.44473025184362136,True,True,-0.12758778097778115,,,,0,-0.01603007002994679
2101,9101,poisoned_release,20,26,32,31,0.24250055758941463,-0.20477950841544368,-0.0882837363354163,0.44473025184362136,True,True,-0.13249575403924638,,,,0,-1.0112747299534823
2101,9101,resident_predictive_simplex,20,26,32,31,0.24250055758941463,-0.20477950841544368,-0.0882837363354163,0.44473025184362136,True,True,-0.13249575403924638,,,,0,-1.0112747299534823
2101,9101,clean_release,21,27,32,31,-0.06597310787358956,-0.010831616482364192,-0.08604210343938762,0.1929864133554653,True,True,-0.12273184803172098,,,,0,-0.01045199108734236
2101,9101,poisoned_release,21,27,32,31,-0.06597310787358956,-0.010831616482364192,-0.08604210343938762,0.1929864133554653,True,True,-0.12765305097969676,,,,0,-1.0105980702076038
2101,9101,resident_predictive_simplex,21,27,32,31,-0.06597310787358956,-0.010831616482364192,-0.08604210343938762,0.1929864133554653,True,True,-0.12765305097969676,,,,0,-1.0105980702076038
2101,9101,clean_release,22,28,32,31,0.19504894197246186,-0.3704284627556118,-0.009179672071639028,-0.7960083092172512,True,True,-0.1691552536761219,,,,0,-0.22678969790098008
