learner_seed,evaluation_seed,mechanism,selected_index,init_x,init_x_dot,init_theta,init_theta_dot,snapshot_initially_accepted,casadi_full_first_violation_step,physical_first_violation_step,forward_switch_step,baseline_control_steps,mean_reward
2315,9315,clean_permanent_raw_release,5,-0.1450919108140291,0.3124809512282217,0.02052130739511787,0.8949022975545284,True,,,,0,-0.3061900627495144
2315,9315,clean_resident_predictive_authority,5,-0.1450919108140291,0.3124809512282217,0.02052130739511787,0.8949022975545284,True,,,,0,-0.3061900627495144
2315,9315,clean_permanent_raw_release,6,-0.231955929055711,-0.25344049289811443,-0.11911369580807978,-0.21242141499057876,True,,,,0,-0.24736508070246382
2315,9315,clean_resident_predictive_authority,6,-0.231955929055711,-0.25344049289811443,-0.11911369580807978,-0.21242141499057876,True,,,,0,-0.24736508070246382
2315,9315,clean_permanent_raw_release,7,0.1722184540270486,-0.31050063050091603,0.10807174139867906,-0.2020608674265949,True,,,,0,-0.02865652639553058
2315,9315,clean_resident_predictive_authority,7,0.1722184540270486,-0.31050063050091603,0.10807174139867906,-0.2020608674265949,True,,,,0,-0.02865652639553058
2315,9315,clean_permanent_raw_release,8,-0.07813198417474121,-0.349305725877476,0.1288251160423368,-0.4182451948435151,True,,,,0,-0.04300183343376608
2315,9315,clean_resident_predictive_authority,8,-0.07813198417474121,-0.349305725877476,0.1288251160423368,-0.4182451948435151,True,,,,0,-0.04300183343376608
2315,9315,clean_permanent_raw_release,9,-0.07158342689459984,0.2899224631016901,0.07362033053730982,0.22260391447102945,True,,,,0,-0.13562407518822042
2315,9315,clean_resident_predictive_authority,9,-0.07158342689459984,0.2899224631016901,0.07362033053730982,0.22260391447102945,True,,,,0,-0.13562407518822042
2315,9315,clean_permanent_raw_release,10,-0.043017753697914274,0.08515788172798489,-0.03535763903349244,-0.2029357224242736,True,,,,0,-0.041168783246187696
2315,9315,clean_resident_predictive_authority,10,-0.043017753697914274,0.08515788172798489,-0.03535763903349244,-0.2029357224242736,True,,,,0,-0.041168783246187696
2315,9315,clean_permanent_raw_release,11,0.1089256551699545,0.36317658973211986,0.10372927312450106,-0.2930802083207409,True,,,,0,-0.08533769005883222
2315,9315,clean_resident_predictive_authority,11,0.1089256551699545,0.36317658973211986,0.10372927312450106,-0.2930802083207409,True,,,,0,-0.08533769005883222
2315,9315,clean_permanent_raw_release,12,-0.01583512376659668,-0.10713948628273584,0.13181837514011094,-0.46667004547067426,True,,,,0,-0.02586580841408141
2315,9315,clean_resident_predictive_authority,12,-0.01583512376659668,-0.10713948628273584,0.13181837514011094,-0.46667004547067426,True,,,,0,-0.02586580841408141
2315,9315,clean_permanent_raw_release,13,0.23446132108822898,-0.37275540663037054,0.12667758107870045,-0.17571192834060256,True,,,,0,-0.03529085981721816
2315,9315,clean_resident_predictive_authority,13,0.23446132108822898,-0.37275540663037054,0.12667758107870045,-0.17571192834060256,True,,,,0,-0.03529085981721816
2315,9315,clean_permanent_raw_release,14,0.028218634014801958,-0.14442834264291227,-0.13274851128520146,-0.7414392813249193,True,,,,0,-0.41909903892525313
2315,9315,clean_resident_predictive_authority,14,0.028218634014801958,-0.14442834264291227,-0.13274851128520146,-0.7414392813249193,True,,,,0,-0.41909903892525313
2315,9315,clean_permanent_raw_release,15,-0.17449930402692093,0.49945466301944297,0.0334838300758008,0.9764754482821003,True,,,,0,-0.46338474142038727
2315,9315,clean_resident_predictive_authority,15,-0.17449930402692093,0.49945466301944297,0.0334838300758008,0.9764754482821003,True,,,,0,-0.46338474142038727
2315,9315,clean_permanent_raw_release,16,-0.17570444579518607,-0.025643444438116836,0.14939246477544557,-0.02722605495581809,True,,,,0,-0.0737573170638366
2315,9315,clean_resident_predictive_authority,16,-0.17570444579518607,-0.025643444438116836,0.14939246477544557,-0.02722605495581809,True,,,,0,-0.0737573170638366
2315,9315,clean_permanent_raw_release,17,-0.08952734325756156,-0.3092702238863142,-0.08922774804418963,-0.23084691641701927,True,,,,0,-0.18911995692059166
2315,9315,clean_resident_predictive_authority,17,-0.08952734325756156,-0.3092702238863142,-0.08922774804418963,-0.23084691641701927,True,,,,0,-0.18911995692059166
2315,9315,clean_permanent_raw_release,18,0.12850402293258317,0.41534460355919667,0.02439584215032986,0.39366407289094907,True,,,,0,-0.20827458658760503
2315,9315,clean_resident_predictive_authority,18,0.12850402293258317,0.41534460355919667,0.02439584215032986,0.39366407289094907,True,,,,0,-0.20827458658760503
2315,9315,clean_permanent_raw_release,19,-0.0445924961779684,0.13362868376557635,-0.101855324098429,0.9413776286188855,True,,,,0,-0.11062816822492695
2315,9315,clean_resident_predictive_authority,19,-0.0445924961779684,0.13362868376557635,-0.101855324098429,0.9413776286188855,True,,,,0,-0.11062816822492695
2315,9315,clean_permanent_raw_release,20,-0.18675955582494247,-0.3872498799114854,0.0670154439204137,0.4144570615883729,True,,,,0,-0.053617318465828165
2315,9315,clean_resident_predictive_authority,20,-0.18675955582494247,-0.3872498799114854,0.0670154439204137,0.4144570615883729,True,,,,0,-0.053617318465828165
2315,9315,clean_permanent_raw_release,21,-0.20161308106281722,0.45260343511424694,0.06568073506612407,-0.040969893980649985,True,,,,0,-0.08467393625302112
2315,9315,clean_resident_predictive_authority,21,-0.20161308106281722,0.45260343511424694,0.06568073506612407,-0.040969893980649985,True,,,,0,-0.08467393625302112
2315,9315,clean_permanent_raw_release,22,0.20346273228069683,0.21597226392093272,0.12803974614141547,0.10517288296725358,True,,,,0,-0.20597611636109867
2315,9315,clean_resident_predictive_authority,22,0.20346273228069683,0.21597226392093272,0.12803974614141547,0.10517288296725358,True,,,,0,-0.20597611636109867
2315,9315,clean_permanent_raw_release,23,0.21083433472896745,-0.17509922325656935,-0.10684967826217984,-0.5935525911598829,True,,,,0,-0.2512643526437169
2315,9315,clean_resident_predictive_authority,23,0.21083433472896745,-0.17509922325656935,-0.10684967826217984,-0.5935525911598829,True,,,,0,-0.2512643526437169
2316,9316,clean_permanent_raw_release,0,-0.21761838216348833,0.331973384390045,-0.12574480627134738,0.2856881197926828,True,,,,0,-0.15463638218353878
2316,9316,clean_resident_predictive_authority,0,-0.21761838216348833,0.331973384390045,-0.12574480627134738,0.2856881197926828,True,,,,0,-0.15463638218353878
2316,9316,clean_permanent_raw_release,1,0.1839249795028407,-0.24159890045804522,-0.04582648532006735,-0.8835508070534559,True,,,,0,-0.40645982947510007
2316,9316,clean_resident_predictive_authority,1,0.1839249795028407,-0.24159890045804522,-0.04582648532006735,-0.8835508070534559,True,,,,0,-0.40645982947510007
2316,9316,clean_permanent_raw_release,2,0.10971165394982807,-0.499327358297629,0.04899444094875391,0.35918054304901315,True,,,,0,-0.15051912236724047
2316,9316,clean_resident_predictive_authority,2,0.10971165394982807,-0.499327358297629,0.04899444094875391,0.35918054304901315,True,,,,0,-0.15051912236724047
2316,9316,clean_permanent_raw_release,3,-0.08909959306006421,-0.4218088029281635,-0.06339360761120141,0.6226379740032766,True,,,,0,-0.15239396235535704
2316,9316,clean_resident_predictive_authority,3,-0.08909959306006421,-0.4218088029281635,-0.06339360761120141,0.6226379740032766,True,,,,0,-0.15239396235535704
2316,9316,clean_permanent_raw_release,4,0.24358274514014872,-0.38687828841884253,0.10347557074848254,-0.8582625681303373,True,,,,0,-0.2166835553206615
2316,9316,clean_resident_predictive_authority,4,0.24358274514014872,-0.38687828841884253,0.10347557074848254,-0.8582625681303373,True,,,,0,-0.2166835553206615
2316,9316,clean_permanent_raw_release,5,-0.02490402501580663,0.31698712251492245,0.08299585187938285,-0.3120735498701841,True,,,,0,-0.15697100930105284
2316,9316,clean_resident_predictive_authority,5,-0.02490402501580663,0.31698712251492245,0.08299585187938285,-0.3120735498701841,True,,,,0,-0.15697100930105284
2316,9316,clean_permanent_raw_release,6,-0.21658189105041126,-0.03825083610992919,0.0702209234366594,0.4998357310295085,True,,,,0,-0.2290928473096826
2316,9316,clean_resident_predictive_authority,6,-0.21658189105041126,-0.03825083610992919,0.0702209234366594,0.4998357310295085,True,,,,0,-0.2290928473096826
2316,9316,clean_permanent_raw_release,7,-0.012145473034493037,-0.20425433235399426,-0.047472540183433456,0.5760665090039403,True,,,,0,-0.15237134982438727
2316,9316,clean_resident_predictive_authority,7,-0.012145473034493037,-0.20425433235399426,-0.047472540183433456,0.5760665090039403,True,,,,0,-0.15237134982438727
2316,9316,clean_permanent_raw_release,8,0.09670298662355825,0.36723346932376455,-0.03312842679497523,0.3093944590351969,True,,,,0,-0.21243775818651353
2316,9316,clean_resident_predictive_authority,8,0.09670298662355825,0.36723346932376455,-0.03312842679497523,0.3093944590351969,True,,,,0,-0.21243775818651353
2316,9316,clean_permanent_raw_release,9,0.18106315165221631,-0.17476576151216694,-0.04219201126695134,0.7331445945657049,True,,,,0,-0.1995468643453524
2316,9316,clean_resident_predictive_authority,9,0.18106315165221631,-0.17476576151216694,-0.04219201126695134,0.7331445945657049,True,,,,0,-0.1995468643453524
2316,9316,clean_permanent_raw_release,10,0.1642249024641545,-0.16346460646434946,0.002510981579059157,-0.7680451027141844,True,,,,0,-0.26135146784509794
2316,9316,clean_resident_predictive_authority,10,0.1642249024641545,-0.16346460646434946,0.002510981579059157,-0.7680451027141844,True,,,,0,-0.26135146784509794
2316,9316,clean_permanent_raw_release,11,-0.2345861628282918,0.2706826570448436,0.11454289455020997,0.2615673903745195,True,,,,0,-0.2861329430677963
2316,9316,clean_resident_predictive_authority,11,-0.2345861628282918,0.2706826570448436,0.11454289455020997,0.2615673903745195,True,,,,0,-0.2861329430677963
2316,9316,clean_permanent_raw_release,12,0.15349917786065115,0.22326224052590105,0.09715705439605984,0.008024033066064362,True,,,,0,-0.2358690050700179
2316,9316,clean_resident_predictive_authority,12,0.15349917786065115,0.22326224052590105,0.09715705439605984,0.008024033066064362,True,,,,0,-0.2358690050700179
2316,9316,clean_permanent_raw_release,13,0.12304516604139998,0.34248920680400996,-0.0397992440113033,0.049358144251846925,True,,,,0,-0.16399485595877797
2316,9316,clean_resident_predictive_authority,13,0.12304516604139998,0.34248920680400996,-0.0397992440113033,0.049358144251846925,True,,,,0,-0.16399485595877797
2316,9316,clean_permanent_raw_release,14,-0.1350303663536377,0.14948279063268455,-0.0007212851067478765,-0.458560875119173,True,,,,0,-0.1702160425030292
2316,9316,clean_resident_predictive_authority,14,-0.1350303663536377,0.14948279063268455,-0.0007212851067478765,-0.458560875119173,True,,,,0,-0.1702160425030292
2316,9316,clean_permanent_raw_release,15,0.01933641571567496,-0.10352159022830532,-0.03895235203751929,0.84142414138206,True,,,,0,-0.22029723300953544
2316,9316,clean_resident_predictive_authority,15,0.01933641571567496,-0.10352159022830532,-0.03895235203751929,0.84142414138206,True,,,,0,-0.22029723300953544
2316,9316,clean_permanent_raw_release,16,-0.0016487581106853222,0.011223871173193012,-0.00705476011213263,-0.9446327595018615,True,,,,0,-0.31502442187681734
2316,9316,clean_resident_predictive_authority,16,-0.0016487581106853222,0.011223871173193012,-0.00705476011213263,-0.9446327595018615,True,,,,0,-0.31502442187681734
2316,9316,clean_permanent_raw_release,17,-0.14979483057024034,0.45592837020893495,-0.07480226946880816,-0.4014413174737357,True,,,,0,-0.1794879328430729
2316,9316,clean_resident_predictive_authority,17,-0.14979483057024034,0.45592837020893495,-0.07480226946880816,-0.4014413174737357,True,,,,0,-0.1794879328430729
2316,9316,clean_permanent_raw_release,18,0.10982593303931398,-0.3724571075017533,-0.14591722825061712,-0.39491056895707666,True,,,,0,-0.4447547062110291
2316,9316,clean_resident_predictive_authority,18,0.10982593303931398,-0.3724571075017533,-0.14591722825061712,-0.39491056895707666,True,,,,0,-0.4447547062110291
2316,9316,clean_permanent_raw_release,19,0.24173487047448305,0.1161481571107641,-0.12271276818531464,-0.5755416821754444,True,,,,0,-0.2892044679365324
2316,9316,clean_resident_predictive_authority,19,0.24173487047448305,0.1161481571107641,-0.12271276818531464,-0.5755416821754444,True,,,,0,-0.2892044679365324
2316,9316,clean_permanent_raw_release,20,-0.11369953610886596,-0.020659134004838653,0.1391431325640832,-0.8647625694370309,True,,,,0,-0.16516502833929955
2316,9316,clean_resident_predictive_authority,20,-0.11369953610886596,-0.020659134004838653,0.1391431325640832,-0.8647625694370309,True,,,,0,-0.16516502833929955
2316,9316,clean_permanent_raw_release,21,-0.16115755718450842,0.2219428986782368,0.08480946755288529,0.5312793820337327,True,,,,0,-0.3357281605352739
2316,9316,clean_resident_predictive_authority,21,-0.16115755718450842,0.2219428986782368,0.08480946755288529,0.5312793820337327,True,,,,0,-0.3357281605352739
2316,9316,clean_permanent_raw_release,22,-0.07356990445175576,0.35714531390360604,0.036563632765498816,-0.8379649378930367,True,,,,0,-0.17631476263194118
2316,9316,clean_resident_predictive_authority,22,-0.07356990445175576,0.35714531390360604,0.036563632765498816,-0.8379649378930367,True,,,,0,-0.17631476263194118
2316,9316,clean_permanent_raw_release,23,-0.050020596126206796,0.39522724934114994,-0.06907257743618626,0.5437360890237728,True,,,,0,-0.22141263852247745
2316,9316,clean_resident_predictive_authority,23,-0.050020596126206796,0.39522724934114994,-0.06907257743618626,0.5437360890237728,True,,,,0,-0.22141263852247745
2317,9317,clean_permanent_raw_release,0,-0.24898993975885425,0.33127754580220936,-0.05624484837365322,0.5775974483770112,True,,,,0,-0.0970014509470305
2317,9317,clean_resident_predictive_authority,0,-0.24898993975885425,0.33127754580220936,-0.05624484837365322,0.5775974483770112,True,,,,0,-0.0970014509470305
2317,9317,clean_permanent_raw_release,1,-0.15067951487278297,0.49324689033260327,-0.011813844955067487,-0.9329043226024911,True,,,,0,-0.14516875485267774
2317,9317,clean_resident_predictive_authority,1,-0.15067951487278297,0.49324689033260327,-0.011813844955067487,-0.9329043226024911,True,,,,0,-0.14516875485267774
2317,9317,clean_permanent_raw_release,2,-0.020559062974765452,-0.038460531751585925,0.05506763530641148,-0.7968334654556855,True,,,,0,-0.13829187135552293
2317,9317,clean_resident_predictive_authority,2,-0.020559062974765452,-0.038460531751585925,0.05506763530641148,-0.7968334654556855,True,,,,0,-0.13829187135552293
2317,9317,clean_permanent_raw_release,3,0.21115184155373928,-0.474245867284972,0.021724452121472698,0.5597037215553331,True,,,,0,-0.08527189995885802
2317,9317,clean_resident_predictive_authority,3,0.21115184155373928,-0.474245867284972,0.021724452121472698,0.5597037215553331,True,,,,0,-0.08527189995885802
2317,9317,clean_permanent_raw_release,4,0.1996939304241791,-0.37689096975114045,0.14669166885700766,-0.9294641873024483,True,,,,0,-0.14277130594573567
2317,9317,clean_resident_predictive_authority,4,0.1996939304241791,-0.37689096975114045,0.14669166885700766,-0.9294641873024483,True,,,,0,-0.14277130594573567
2317,9317,clean_permanent_raw_release,5,0.1570415516117929,0.242785031073804,0.05977142235642907,-0.1821679806762606,True,,,,0,-0.08086117704538472
2317,9317,clean_resident_predictive_authority,5,0.1570415516117929,0.242785031073804,0.05977142235642907,-0.1821679806762606,True,,,,0,-0.08086117704538472
2317,9317,clean_permanent_raw_release,6,-0.08213994631173266,0.28369426360968353,-0.10516591728556751,-0.5739669545500328,True,,,,0,-0.1844878713263756
2317,9317,clean_resident_predictive_authority,6,-0.08213994631173266,0.28369426360968353,-0.10516591728556751,-0.5739669545500328,True,,,,0,-0.1844878713263756
2317,9317,clean_permanent_raw_release,7,-0.22019176627481735,0.44091140884657043,0.11011109815269746,0.594334775561137,True,,,,0,-0.3856801236360494
2317,9317,clean_resident_predictive_authority,7,-0.22019176627481735,0.44091140884657043,0.11011109815269746,0.594334775561137,True,,,,0,-0.3856801236360494
2317,9317,clean_permanent_raw_release,8,-0.01600614102241582,0.270833932584563,0.14366777235979097,-0.9420304511417659,True,,,,0,-0.06997626250054562
2317,9317,clean_resident_predictive_authority,8,-0.01600614102241582,0.270833932584563,0.14366777235979097,-0.9420304511417659,True,,,,0,-0.06997626250054562
2317,9317,clean_permanent_raw_release,9,-0.19287964673692393,0.054147346575474264,-0.005655037927793621,0.4558539974521485,True,,,,0,-0.07630038037140105
2317,9317,clean_resident_predictive_authority,9,-0.19287964673692393,0.054147346575474264,-0.005655037927793621,0.4558539974521485,True,,,,0,-0.07630038037140105
2317,9317,clean_permanent_raw_release,10,-0.006934038379377838,0.46767062127504655,0.12781837603242172,-0.5851294834090757,True,,,,0,-0.08250360475925762
2317,9317,clean_resident_predictive_authority,10,-0.006934038379377838,0.46767062127504655,0.12781837603242172,-0.5851294834090757,True,,,,0,-0.08250360475925762
2317,9317,clean_permanent_raw_release,11,0.10484327009305355,0.11879438977527401,-0.055172175699592735,0.7711361980916001,True,,,,0,-0.14444009605212602
2317,9317,clean_resident_predictive_authority,11,0.10484327009305355,0.11879438977527401,-0.055172175699592735,0.7711361980916001,True,,,,0,-0.14444009605212602
2317,9317,clean_permanent_raw_release,12,-0.05530751107652404,0.20085426993561206,0.057439902479340416,-0.33049916370226984,True,,,,0,-0.05244174349401917
2317,9317,clean_resident_predictive_authority,12,-0.05530751107652404,0.20085426993561206,0.057439902479340416,-0.33049916370226984,True,,,,0,-0.05244174349401917
2317,9317,clean_permanent_raw_release,13,0.18466590613984485,0.13026425628254978,0.13924031444158066,0.4231217924807058,True,,,,0,-0.3395267254106983
2317,9317,clean_resident_predictive_authority,13,0.18466590613984485,0.13026425628254978,0.13924031444158066,0.4231217924807058,True,,,,0,-0.3395267254106983
2317,9317,clean_permanent_raw_release,14,0.24445631294000686,-0.20691906540342409,0.08599101167225756,0.592352438969977,True,,,,0,-0.21404992803165904
2317,9317,clean_resident_predictive_authority,14,0.24445631294000686,-0.20691906540342409,0.08599101167225756,0.592352438969977,True,,,,0,-0.21404992803165904
2317,9317,clean_permanent_raw_release,15,0.054015897217765896,0.0984112913897951,-0.10825337420070638,-0.40900637900955594,True,,,,0,-0.16244882491006518
2317,9317,clean_resident_predictive_authority,15,0.054015897217765896,0.0984112913897951,-0.10825337420070638,-0.40900637900955594,True,,,,0,-0.16244882491006518
2317,9317,clean_permanent_raw_release,16,-0.1593188498745715,0.28029490286264014,-0.09184517500128128,-0.9606734788573927,True,,,,0,-0.3483936871315823
2317,9317,clean_resident_predictive_authority,16,-0.1593188498745715,0.28029490286264014,-0.09184517500128128,-0.9606734788573927,True,,,,0,-0.3483936871315823
2317,9317,clean_permanent_raw_release,17,0.24741333209097427,-0.49519270197280796,-0.020924206651746463,0.6253487392619808,True,,,,0,-0.07386626774495451
2317,9317,clean_resident_predictive_authority,17,0.24741333209097427,-0.49519270197280796,-0.020924206651746463,0.6253487392619808,True,,,,0,-0.07386626774495451
2317,9317,clean_permanent_raw_release,18,0.18099595709190397,0.028573740243229007,0.08783884635389716,-0.7439858342989514,True,,,,0,-0.07987307017309599
2317,9317,clean_resident_predictive_authority,18,0.18099595709190397,0.028573740243229007,0.08783884635389716,-0.7439858342989514,True,,,,0,-0.07987307017309599
2317,9317,clean_permanent_raw_release,19,0.1123862835834818,-0.48750912244393174,-0.10720803086212846,0.3052390762130861,True,,,,0,-0.10821192746627514
2317,9317,clean_resident_predictive_authority,19,0.1123862835834818,-0.48750912244393174,-0.10720803086212846,0.3052390762130861,True,,,,0,-0.10821192746627514
2317,9317,clean_permanent_raw_release,20,-0.22139072227568868,-0.1094980308054585,-0.036608267168957306,0.49910116809403937,True,,,,0,-0.05852311430291642
2317,9317,clean_resident_predictive_authority,20,-0.22139072227568868,-0.1094980308054585,-0.036608267168957306,0.49910116809403937,True,,,,0,-0.05852311430291642
2317,9317,clean_permanent_raw_release,21,0.13262109678757023,0.48190118333984244,0.11805583454540744,-0.1720367538888279,True,,,,0,-0.18526596228379302
2317,9317,clean_resident_predictive_authority,21,0.13262109678757023,0.48190118333984244,0.11805583454540744,-0.1720367538888279,True,,,,0,-0.18526596228379302
2317,9317,clean_permanent_raw_release,22,-0.08933893237265095,-0.4879083422508742,0.0963225897850081,-0.08197143457204681,True,,,,0,-0.07968059746907816
2317,9317,clean_resident_predictive_authority,22,-0.08933893237265095,-0.4879083422508742,0.0963225897850081,-0.08197143457204681,True,,,,0,-0.07968059746907816
2317,9317,clean_permanent_raw_release,23,0.17222442597398374,-0.44829417321045706,0.09015093885589531,0.10410677981959426,True,,,,0,-0.07023134107935164
2317,9317,clean_resident_predictive_authority,23,0.17222442597398374,-0.44829417321045706,0.09015093885589531,0.10410677981959426,True,,,,0,-0.07023134107935164
2318,9318,clean_permanent_raw_release,0,-0.09409057596755693,-0.057718554287072066,-0.032548581600252424,0.45925179789166637,True,,,,0,-0.06467069700514357
2318,9318,clean_resident_predictive_authority,0,-0.09409057596755693,-0.057718554287072066,-0.032548581600252424,0.45925179789166637,True,,,,0,-0.06467069700514357
2318,9318,clean_permanent_raw_release,1,0.10501662180423327,-0.16257208909017495,0.12351263965867756,-0.1444337287315438,True,,,,0,-0.06551304990214599
2318,9318,clean_resident_predictive_authority,1,0.10501662180423327,-0.16257208909017495,0.12351263965867756,-0.1444337287315438,True,,,,0,-0.06551304990214599
2318,9318,clean_permanent_raw_release,2,-0.21284668720610767,-0.09208194885287457,-0.016379137842185282,0.1899707753639568,True,,,,0,-0.05958833550060151
2318,9318,clean_resident_predictive_authority,2,-0.21284668720610767,-0.09208194885287457,-0.016379137842185282,0.1899707753639568,True,,,,0,-0.05958833550060151
2318,9318,clean_permanent_raw_release,3,0.09462015915072702,0.33634558376733503,0.05220872820610173,-0.4833058980614682,True,,,,0,-0.05903982696190623
2318,9318,clean_resident_predictive_authority,3,0.09462015915072702,0.33634558376733503,0.05220872820610173,-0.4833058980614682,True,,,,0,-0.05903982696190623
2318,9318,clean_permanent_raw_release,4,0.05467036269865344,-0.08853133975828043,-0.10275833167008741,-0.296219922046544,True,,,,0,-0.16410251629627914
2318,9318,clean_resident_predictive_authority,4,0.05467036269865344,-0.08853133975828043,-0.10275833167008741,-0.296219922046544,True,,,,0,-0.16410251629627914
2318,9318,clean_permanent_raw_release,5,-0.22582175811972582,0.04894005727381501,-0.11424504414306244,0.15806721546878522,True,,,,0,-0.08822960578579372
2318,9318,clean_resident_predictive_authority,5,-0.22582175811972582,0.04894005727381501,-0.11424504414306244,0.15806721546878522,True,,,,0,-0.08822960578579372
2318,9318,clean_permanent_raw_release,6,0.026307311818215773,-0.16453661824891352,0.08641929310391297,-0.17515502754910295,True,,,,0,-0.05046331434984873
2318,9318,clean_resident_predictive_authority,6,0.026307311818215773,-0.16453661824891352,0.08641929310391297,-0.17515502754910295,True,,,,0,-0.05046331434984873
2318,9318,clean_permanent_raw_release,7,0.07710485454636196,-0.1207102870847272,-0.07572663588571064,-0.8708507215282035,True,,,,0,-0.3581212389623529
2318,9318,clean_resident_predictive_authority,7,0.07710485454636196,-0.1207102870847272,-0.07572663588571064,-0.8708507215282035,True,,,,0,-0.3581212389623529
2318,9318,clean_permanent_raw_release,8,0.10793836455839811,-0.4147240913439323,0.11534166269259225,0.8950950651865519,True,,,,0,-0.2924446809499652
2318,9318,clean_resident_predictive_authority,8,0.10793836455839811,-0.4147240913439323,0.11534166269259225,0.8950950651865519,True,,,,0,-0.2924446809499652
2318,9318,clean_permanent_raw_release,9,-0.051567048147543315,0.20885161173202682,-0.07558469519184811,-0.34434502580813575,True,,,,0,-0.10202019169439255
2318,9318,clean_resident_predictive_authority,9,-0.051567048147543315,0.20885161173202682,-0.07558469519184811,-0.34434502580813575,True,,,,0,-0.10202019169439255
2318,9318,clean_permanent_raw_release,10,-0.02141032144308347,0.2656006159816099,0.0039611250027641876,-0.6275703643365771,True,,,,0,-0.08403716553105027
2318,9318,clean_resident_predictive_authority,10,-0.02141032144308347,0.2656006159816099,0.0039611250027641876,-0.6275703643365771,True,,,,0,-0.08403716553105027
2318,9318,clean_permanent_raw_release,11,0.09721459695604506,-0.3092512936339975,0.14708005017655004,0.5145662316237112,True,,,,0,-0.21754090956534214
2318,9318,clean_resident_predictive_authority,11,0.09721459695604506,-0.3092512936339975,0.14708005017655004,0.5145662316237112,True,,,,0,-0.21754090956534214
2318,9318,clean_permanent_raw_release,12,0.07074481732286447,0.4993083307135112,-0.02477118341601578,0.5821729467678811,True,,,,0,-0.2453259663039167
2318,9318,clean_resident_predictive_authority,12,0.07074481732286447,0.4993083307135112,-0.02477118341601578,0.5821729467678811,True,,,,0,-0.2453259663039167
2318,9318,clean_permanent_raw_release,13,0.008601014482483293,0.05033124007938117,-0.026474802174008924,-0.8534327513666504,True,,,,0,-0.21408414723780106
2318,9318,clean_resident_predictive_authority,13,0.008601014482483293,0.05033124007938117,-0.026474802174008924,-0.8534327513666504,True,,,,0,-0.21408414723780106
2318,9318,clean_permanent_raw_release,14,-0.08841317498803875,-0.09659014608648875,0.03135624375578816,-0.9311295351121465,True,,,,0,-0.22335353070463876
2318,9318,clean_resident_predictive_authority,14,-0.08841317498803875,-0.09659014608648875,0.03135624375578816,-0.9311295351121465,True,,,,0,-0.22335353070463876
2318,9318,clean_permanent_raw_release,15,-0.12278461589116463,0.06758755742389833,-0.03337843571755235,-0.518500371037327,True,,,,0,-0.13766166143065775
2318,9318,clean_resident_predictive_authority,15,-0.12278461589116463,0.06758755742389833,-0.03337843571755235,-0.518500371037327,True,,,,0,-0.13766166143065775
2318,9318,clean_permanent_raw_release,16,-0.01812790923689439,-0.4617740916013465,-0.049585119916078294,0.04538070015023643,True,,,,0,-0.11942026179876611
2318,9318,clean_resident_predictive_authority,16,-0.01812790923689439,-0.4617740916013465,-0.049585119916078294,0.04538070015023643,True,,,,0,-0.11942026179876611
2318,9318,clean_permanent_raw_release,17,0.22544923092660762,-0.14682141434400775,0.04675052657179546,-0.12615206452485772,True,,,,0,-0.054328108421287415
2318,9318,clean_resident_predictive_authority,17,0.22544923092660762,-0.14682141434400775,0.04675052657179546,-0.12615206452485772,True,,,,0,-0.054328108421287415
2318,9318,clean_permanent_raw_release,18,0.09820123000540365,0.03451630007474005,-0.008340578821353362,0.34482775981521474,True,,,,0,-0.08361156264898477
2318,9318,clean_resident_predictive_authority,18,0.09820123000540365,0.03451630007474005,-0.008340578821353362,0.34482775981521474,True,,,,0,-0.08361156264898477
2318,9318,clean_permanent_raw_release,19,-0.06369758281463916,-0.06191535722712438,-0.05347769232382102,0.3332410868256894,True,,,,0,-0.053274911621038964
2318,9318,clean_resident_predictive_authority,19,-0.06369758281463916,-0.06191535722712438,-0.05347769232382102,0.3332410868256894,True,,,,0,-0.053274911621038964
2318,9318,clean_permanent_raw_release,20,-0.21209954114124868,0.15334672054504783,0.02845816411801677,-0.42943734421348445,True,,,,0,-0.07242484473030802
2318,9318,clean_resident_predictive_authority,20,-0.21209954114124868,0.15334672054504783,0.02845816411801677,-0.42943734421348445,True,,,,0,-0.07242484473030802
2318,9318,clean_permanent_raw_release,21,0.022150389764382494,0.21843762999932848,0.0640954857399732,-0.01983304932392027,True,,,,0,-0.0902981325625869
2318,9318,clean_resident_predictive_authority,21,0.022150389764382494,0.21843762999932848,0.0640954857399732,-0.01983304932392027,True,,,,0,-0.0902981325625869
2318,9318,clean_permanent_raw_release,22,-0.017359894327598102,-0.3789486972026519,-0.13541256539123173,-0.3898650368626537,True,,,,0,-0.37642200221310124
2318,9318,clean_resident_predictive_authority,22,-0.017359894327598102,-0.3789486972026519,-0.13541256539123173,-0.3898650368626537,True,,,,0,-0.37642200221310124
2318,9318,clean_permanent_raw_release,23,0.002548611096124642,-0.3077041903743909,0.10593838410776571,0.12426378206172872,True,,,,0,-0.0708153315427384
2318,9318,clean_resident_predictive_authority,23,0.002548611096124642,-0.3077041903743909,0.10593838410776571,0.12426378206172872,True,,,,0,-0.0708153315427384
2319,9319,clean_permanent_raw_release,0,0.08162646248452099,0.0007724046663843964,0.08503437449231688,-0.31393194215919284,True,,,,0,-0.0635319770999885
2319,9319,clean_resident_predictive_authority,0,0.08162646248452099,0.0007724046663843964,0.08503437449231688,-0.31393194215919284,True,,,,0,-0.0635319770999885
