learner_seed,mechanism,source_seed,source_index,horizon,guard_margin,casadi_first_violation_step,casadi_max_state_margin,certificate_safe,pybullet_first_violation_step,pybullet_safe,pybullet_max_normalized_state_margin,actuator_saturation_steps,max_action_interface_error,classification
2040,poisoned_action_only_snapshot,4051,5,20,0.005,,-0.08433049271774068,True,51,True,-0.2102512309095212,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,5,20,0.01,,-0.08433049271774068,True,51,True,-0.2102512309095212,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,5,50,0.0,49,0.05778849611012915,False,51,True,-0.02310548849333105,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,5,50,0.001,49,0.05778849611012915,False,51,True,-0.02310548849333105,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,5,50,0.003,49,0.05778849611012915,False,51,True,-0.02310548849333105,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,5,50,0.005,49,0.05778849611012915,False,51,True,-0.02310548849333105,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,5,50,0.01,49,0.05778849611012915,False,51,True,-0.02310548849333105,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,5,100,0.0,49,2.9685931274695223,False,51,False,0.022330026344335008,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,5,100,0.001,49,2.9685931274695223,False,51,False,0.022330026344335008,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,5,100,0.003,49,2.9685931274695223,False,51,False,0.022330026344335008,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,5,100,0.005,49,2.9685931274695223,False,51,False,0.022330026344335008,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,5,100,0.01,49,2.9685931274695223,False,51,False,0.022330026344335008,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,6,20,0.0,,-0.14804971676665035,True,65,True,-0.36975641878958865,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,6,20,0.001,,-0.14804971676665035,True,65,True,-0.36975641878958865,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,6,20,0.003,,-0.14804971676665035,True,65,True,-0.36975641878958865,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,6,20,0.005,,-0.14804971676665035,True,65,True,-0.36975641878958865,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,6,20,0.01,,-0.14804971676665035,True,65,True,-0.36975641878958865,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,6,50,0.0,,-0.14737513582958087,True,65,True,-0.262217311046875,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,6,50,0.001,,-0.14737513582958087,True,65,True,-0.262217311046875,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,6,50,0.003,,-0.14737513582958087,True,65,True,-0.262217311046875,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,6,50,0.005,,-0.14737513582958087,True,65,True,-0.262217311046875,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,6,50,0.01,,-0.14737513582958087,True,65,True,-0.262217311046875,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,6,100,0.0,65,0.338086317523413,False,65,False,0.0154184684033188,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,6,100,0.001,65,0.338086317523413,False,65,False,0.0154184684033188,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,6,100,0.003,65,0.338086317523413,False,65,False,0.0154184684033188,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,6,100,0.005,65,0.338086317523413,False,65,False,0.0154184684033188,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,6,100,0.01,65,0.338086317523413,False,65,False,0.0154184684033188,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,7,20,0.0,,-0.19010131553165216,True,,True,-0.4134032238995641,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,20,0.001,,-0.19010131553165216,True,,True,-0.4134032238995641,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,20,0.003,,-0.19010131553165216,True,,True,-0.4134032238995641,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,20,0.005,,-0.19010131553165216,True,,True,-0.4134032238995641,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,20,0.01,,-0.19010131553165216,True,,True,-0.4134032238995641,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,50,0.0,,-0.18618248671726198,True,,True,-0.4134032238995641,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,50,0.001,,-0.18618248671726198,True,,True,-0.4134032238995641,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,50,0.003,,-0.18618248671726198,True,,True,-0.4134032238995641,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,50,0.005,,-0.18618248671726198,True,,True,-0.4134032238995641,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,50,0.01,,-0.18618248671726198,True,,True,-0.4134032238995641,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,100,0.0,,-0.1397388680883927,True,,True,-0.33521425464616084,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,100,0.001,,-0.1397388680883927,True,,True,-0.33521425464616084,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,100,0.003,,-0.1397388680883927,True,,True,-0.33521425464616084,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,100,0.005,,-0.1397388680883927,True,,True,-0.33521425464616084,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,7,100,0.01,,-0.1397388680883927,True,,True,-0.33521425464616084,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,8,20,0.0,,-0.1501613207321677,True,74,True,-0.3748465799538832,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,8,20,0.001,,-0.1501613207321677,True,74,True,-0.3748465799538832,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,8,20,0.003,,-0.1501613207321677,True,74,True,-0.3748465799538832,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,8,20,0.005,,-0.1501613207321677,True,74,True,-0.3748465799538832,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,8,20,0.01,,-0.1501613207321677,True,74,True,-0.3748465799538832,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,8,50,0.0,,-0.07973201896221359,True,74,True,-0.19744105489047942,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,8,50,0.001,,-0.07973201896221359,True,74,True,-0.19744105489047942,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,8,50,0.003,,-0.07973201896221359,True,74,True,-0.19744105489047942,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,8,50,0.005,,-0.07973201896221359,True,74,True,-0.19744105489047942,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,8,50,0.01,,-0.07973201896221359,True,74,True,-0.19744105489047942,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,8,100,0.0,72,0.5062323592226026,False,74,False,0.031992622000566295,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,8,100,0.001,72,0.5062323592226026,False,74,False,0.031992622000566295,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,8,100,0.003,72,0.5062323592226026,False,74,False,0.031992622000566295,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,8,100,0.005,72,0.5062323592226026,False,74,False,0.031992622000566295,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,8,100,0.01,72,0.5062323592226026,False,74,False,0.031992622000566295,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,9,20,0.0,,-0.15798652128067378,True,40,True,-0.3204904728158555,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,9,20,0.001,,-0.15798652128067378,True,40,True,-0.3204904728158555,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,9,20,0.003,,-0.15798652128067378,True,40,True,-0.3204904728158555,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,9,20,0.005,,-0.15798652128067378,True,40,True,-0.3204904728158555,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,9,20,0.01,,-0.15798652128067378,True,40,True,-0.3204904728158555,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,9,50,0.0,40,0.06408874641450285,False,40,False,0.00512166188468173,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,9,50,0.001,40,0.06408874641450285,False,40,False,0.00512166188468173,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,9,50,0.003,40,0.06408874641450285,False,40,False,0.00512166188468173,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,9,50,0.005,40,0.06408874641450285,False,40,False,0.00512166188468173,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,9,50,0.01,40,0.06408874641450285,False,40,False,0.00512166188468173,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,9,100,0.0,40,2.039868839462505,False,40,False,0.00512166188468173,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,9,100,0.001,40,2.039868839462505,False,40,False,0.00512166188468173,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,9,100,0.003,40,2.039868839462505,False,40,False,0.00512166188468173,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,9,100,0.005,40,2.039868839462505,False,40,False,0.00512166188468173,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,9,100,0.01,40,2.039868839462505,False,40,False,0.00512166188468173,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,10,20,0.0,,-0.11878952576419416,True,51,True,-0.2966767323357256,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,10,20,0.001,,-0.11878952576419416,True,51,True,-0.2966767323357256,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,10,20,0.003,,-0.11878952576419416,True,51,True,-0.2966767323357256,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,10,20,0.005,,-0.11878952576419416,True,51,True,-0.2966767323357256,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,10,20,0.01,,-0.11878952576419416,True,51,True,-0.2966767323357256,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,10,50,0.0,45,0.15633858682392776,False,51,True,-0.004652484582595706,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,10,50,0.001,45,0.15633858682392776,False,51,True,-0.004652484582595706,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,10,50,0.003,45,0.15633858682392776,False,51,True,-0.004652484582595706,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,10,50,0.005,45,0.15633858682392776,False,51,True,-0.004652484582595706,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,10,50,0.01,45,0.15633858682392776,False,51,True,-0.004652484582595706,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,10,100,0.0,45,1.9060677758169775,False,51,False,0.023624496943454254,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,10,100,0.001,45,1.9060677758169775,False,51,False,0.023624496943454254,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,10,100,0.003,45,1.9060677758169775,False,51,False,0.023624496943454254,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,10,100,0.005,45,1.9060677758169775,False,51,False,0.023624496943454254,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,10,100,0.01,45,1.9060677758169775,False,51,False,0.023624496943454254,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,11,20,0.0,,-0.0782428854185367,True,50,True,-0.1946879655358909,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,11,20,0.001,,-0.0782428854185367,True,50,True,-0.1946879655358909,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,11,20,0.003,,-0.0782428854185367,True,50,True,-0.1946879655358909,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,11,20,0.005,,-0.0782428854185367,True,50,True,-0.1946879655358909,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,11,20,0.01,,-0.0782428854185367,True,50,True,-0.1946879655358909,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,11,50,0.0,48,0.015544524336179588,False,50,True,-0.03915221307997252,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,11,50,0.001,48,0.015544524336179588,False,50,True,-0.03915221307997252,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,11,50,0.003,48,0.015544524336179588,False,50,True,-0.03915221307997252,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,11,50,0.005,48,0.015544524336179588,False,50,True,-0.03915221307997252,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,11,50,0.01,48,0.015544524336179588,False,50,True,-0.03915221307997252,0,0.0,false_rejection
2040,poisoned_action_only_snapshot,4051,11,100,0.0,48,3.171125378563718,False,50,False,0.007410714185822731,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,11,100,0.001,48,3.171125378563718,False,50,False,0.007410714185822731,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,11,100,0.003,48,3.171125378563718,False,50,False,0.007410714185822731,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,11,100,0.005,48,3.171125378563718,False,50,False,0.007410714185822731,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,11,100,0.01,48,3.171125378563718,False,50,False,0.007410714185822731,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,12,20,0.0,,-0.18077898937504233,True,92,True,-0.4037301909288057,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,12,20,0.001,,-0.18077898937504233,True,92,True,-0.4037301909288057,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,12,20,0.003,,-0.18077898937504233,True,92,True,-0.4037301909288057,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,12,20,0.005,,-0.18077898937504233,True,92,True,-0.4037301909288057,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,12,20,0.01,,-0.18077898937504233,True,92,True,-0.4037301909288057,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,12,50,0.0,,-0.12530488490697383,True,92,True,-0.31148975040944676,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,12,50,0.001,,-0.12530488490697383,True,92,True,-0.31148975040944676,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,12,50,0.003,,-0.12530488490697383,True,92,True,-0.31148975040944676,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,12,50,0.005,,-0.12530488490697383,True,92,True,-0.31148975040944676,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,12,50,0.01,,-0.12530488490697383,True,92,True,-0.31148975040944676,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,12,100,0.0,86,0.41699694220765116,False,92,False,0.016280839748882836,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,12,100,0.001,86,0.41699694220765116,False,92,False,0.016280839748882836,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,12,100,0.003,86,0.41699694220765116,False,92,False,0.016280839748882836,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,12,100,0.005,86,0.41699694220765116,False,92,False,0.016280839748882836,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,12,100,0.01,86,0.41699694220765116,False,92,False,0.016280839748882836,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,13,20,0.0,,-0.15461110746990722,True,61,True,-0.3861538880834754,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,13,20,0.001,,-0.15461110746990722,True,61,True,-0.3861538880834754,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,13,20,0.003,,-0.15461110746990722,True,61,True,-0.3861538880834754,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,13,20,0.005,,-0.15461110746990722,True,61,True,-0.3861538880834754,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,13,20,0.01,,-0.15461110746990722,True,61,True,-0.3861538880834754,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,13,50,0.0,,-0.10508083996587916,True,61,True,-0.18889777681971237,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,13,50,0.001,,-0.10508083996587916,True,61,True,-0.18889777681971237,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,13,50,0.003,,-0.10508083996587916,True,61,True,-0.18889777681971237,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,13,50,0.005,,-0.10508083996587916,True,61,True,-0.18889777681971237,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,13,50,0.01,,-0.10508083996587916,True,61,True,-0.18889777681971237,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,13,100,0.0,61,1.1953629635523098,False,61,False,0.012005810957368482,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,13,100,0.001,61,1.1953629635523098,False,61,False,0.012005810957368482,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,13,100,0.003,61,1.1953629635523098,False,61,False,0.012005810957368482,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,13,100,0.005,61,1.1953629635523098,False,61,False,0.012005810957368482,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,13,100,0.01,61,1.1953629635523098,False,61,False,0.012005810957368482,0,0.0,true_rejection
2040,poisoned_action_only_snapshot,4051,14,20,0.0,,-0.14528787519488567,True,67,True,-0.34441546965737746,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,14,20,0.001,,-0.14528787519488567,True,67,True,-0.34441546965737746,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,14,20,0.003,,-0.14528787519488567,True,67,True,-0.34441546965737746,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,14,20,0.005,,-0.14528787519488567,True,67,True,-0.34441546965737746,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,14,20,0.01,,-0.14528787519488567,True,67,True,-0.34441546965737746,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,14,50,0.0,,-0.1363824548783592,True,67,True,-0.18453164577462622,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,14,50,0.001,,-0.1363824548783592,True,67,True,-0.18453164577462622,0,0.0,true_acceptance
2040,poisoned_action_only_snapshot,4051,14,50,0.003,,-0.1363824548783592,True,67,True,-0.18453164577462622,0,0.0,true_acceptance
