duration,learner_seed,evaluation_seed,condition,mechanism,selected_index,init_x,init_x_dot,init_theta,init_theta_dot,snapshot_initially_accepted,casadi_full_first_violation_step,physical_first_violation_step,forward_switch_step,baseline_control_steps,mean_reward
12,2401,9401,clean,raw_release,15,0.08155579424869869,-0.38284320420478846,-0.05327801570754098,-0.5770475069234109,True,,,,0,-0.23712251258456618
12,2401,9401,clean,resident_predictive_authority,15,0.08155579424869869,-0.38284320420478846,-0.05327801570754098,-0.5770475069234109,True,,,,0,-0.23712251258456618
12,2401,9401,clean,raw_release,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-0.01990561910560846
12,2401,9401,clean,resident_predictive_authority,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-0.01990561910560846
12,2401,9401,clean,raw_release,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,,,,0,-0.19103323332968364
12,2401,9401,clean,resident_predictive_authority,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,,,,0,-0.19103323332968364
12,2401,9401,clean,raw_release,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,,,,0,-0.40150536003932574
12,2401,9401,clean,resident_predictive_authority,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,,,,0,-0.40150536003932574
12,2401,9401,clean,raw_release,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-0.08113204974580086
12,2401,9401,clean,resident_predictive_authority,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-0.08113204974580086
12,2401,9401,clean,raw_release,20,0.14895049229072355,-0.3396905915587133,0.14500281511907867,0.38085054406388785,True,,,,0,-0.1262512686938945
12,2401,9401,clean,resident_predictive_authority,20,0.14895049229072355,-0.3396905915587133,0.14500281511907867,0.38085054406388785,True,,,,0,-0.1262512686938945
12,2401,9401,clean,raw_release,21,0.08770113765897453,0.11082935366747171,0.02317474396319591,0.8194041391992084,True,,,,0,-0.22652326556120592
12,2401,9401,clean,resident_predictive_authority,21,0.08770113765897453,0.11082935366747171,0.02317474396319591,0.8194041391992084,True,,,,0,-0.22652326556120592
12,2401,9401,clean,raw_release,22,-0.1893073524596307,0.10039698385182727,0.07131411438772908,0.11844519749318594,True,,,,0,-0.03831994886550021
12,2401,9401,clean,resident_predictive_authority,22,-0.1893073524596307,0.10039698385182727,0.07131411438772908,0.11844519749318594,True,,,,0,-0.03831994886550021
12,2401,9401,clean,raw_release,23,-0.1180492077113498,0.014630373926250884,-0.02897220768763295,-0.8813280943965975,True,,,,0,-0.22600574638612037
12,2401,9401,clean,resident_predictive_authority,23,-0.1180492077113498,0.014630373926250884,-0.02897220768763295,-0.8813280943965975,True,,,,0,-0.22600574638612037
12,2401,9401,unconstrained,raw_release,0,0.2237449076719007,0.35079379488991713,-0.025591529640811725,-0.15484733507424964,True,,,,0,-1.1203708632129228
12,2401,9401,unconstrained,resident_predictive_authority,0,0.2237449076719007,0.35079379488991713,-0.025591529640811725,-0.15484733507424964,True,,,,0,-1.1203708632129228
12,2401,9401,unconstrained,raw_release,1,0.06920435689037635,0.07144847820147449,0.11616930784707771,0.4897623293474027,True,,,,0,-1.3228871616705875
12,2401,9401,unconstrained,resident_predictive_authority,1,0.06920435689037635,0.07144847820147449,0.11616930784707771,0.4897623293474027,True,,,,0,-1.3228871616705875
12,2401,9401,unconstrained,raw_release,2,0.14727808337350562,0.36998371357941073,0.14777248910451543,-0.8121339453853695,True,,,,0,-1.1299885012443225
12,2401,9401,unconstrained,resident_predictive_authority,2,0.14727808337350562,0.36998371357941073,0.14777248910451543,-0.8121339453853695,True,,,,0,-1.1299885012443225
12,2401,9401,unconstrained,raw_release,3,-0.010704258765710684,0.10000969241848134,0.14680290898248247,-0.289251668688683,True,,,,0,-1.1346015312844682
12,2401,9401,unconstrained,resident_predictive_authority,3,-0.010704258765710684,0.10000969241848134,0.14680290898248247,-0.289251668688683,True,,,,0,-1.1346015312844682
12,2401,9401,unconstrained,raw_release,4,0.07249626564372152,0.16451953428071797,-0.08217053401915081,-0.19923832537936992,True,,,,0,-1.124886828277641
12,2401,9401,unconstrained,resident_predictive_authority,4,0.07249626564372152,0.16451953428071797,-0.08217053401915081,-0.19923832537936992,True,,,,0,-1.124886828277641
12,2401,9401,unconstrained,raw_release,5,0.11889227713118222,-0.23517737698315877,-0.09351042217066699,-0.2014357922820167,True,12,12,,0,-1.1994439464892939
12,2401,9401,unconstrained,resident_predictive_authority,5,0.11889227713118222,-0.23517737698315877,-0.09351042217066699,-0.2014357922820167,True,12,,8,36,-0.5723258633482771
12,2401,9401,unconstrained,raw_release,6,-0.2439870156587738,-0.36687702954215373,-0.14496225221771822,-0.36201085698047053,True,9,9,,0,-1.4947222395669972
12,2401,9401,unconstrained,resident_predictive_authority,6,-0.2439870156587738,-0.36687702954215373,-0.14496225221771822,-0.36201085698047053,True,9,,5,107,-0.4849317426708298
12,2401,9401,unconstrained,raw_release,7,0.12911407956686893,-0.3697138448737549,0.13548310981615322,-0.6248780965591767,True,7,7,,0,-1.1459579988530497
12,2401,9401,unconstrained,resident_predictive_authority,7,0.12911407956686893,-0.3697138448737549,0.13548310981615322,-0.6248780965591767,True,7,,3,35,-0.24805621999521082
12,2401,9401,unconstrained,raw_release,8,0.20135322399020023,-0.43892112110259196,0.0975708467700778,0.44916058702127293,True,,,,0,-1.1779400776252502
12,2401,9401,unconstrained,resident_predictive_authority,8,0.20135322399020023,-0.43892112110259196,0.0975708467700778,0.44916058702127293,True,,,,0,-1.1779400776252502
12,2401,9401,unconstrained,raw_release,9,0.12177634507525636,-0.12149567339188627,-0.09124502321022732,0.7663169828139726,True,,,,0,-1.1202705842811858
12,2401,9401,unconstrained,resident_predictive_authority,9,0.12177634507525636,-0.12149567339188627,-0.09124502321022732,0.7663169828139726,True,,,,0,-1.1202705842811858
12,2401,9401,unconstrained,raw_release,10,-0.0779056251636947,0.2823863254082509,-0.054125899203239305,-0.4227046664320675,True,,,,0,-1.136760080793709
12,2401,9401,unconstrained,resident_predictive_authority,10,-0.0779056251636947,0.2823863254082509,-0.054125899203239305,-0.4227046664320675,True,,,,0,-1.136760080793709
12,2401,9401,unconstrained,raw_release,11,0.010523573881162873,0.3997617191589934,0.14661771170354218,-0.06824788021550554,True,,,,0,-1.258235388652308
12,2401,9401,unconstrained,resident_predictive_authority,11,0.010523573881162873,0.3997617191589934,0.14661771170354218,-0.06824788021550554,True,,,,0,-1.258235388652308
12,2401,9401,unconstrained,raw_release,12,0.19439286871374706,-0.323024706691841,-0.005837907938676806,-0.41711884639742314,True,10,10,,0,-1.1857243824594903
12,2401,9401,unconstrained,resident_predictive_authority,12,0.19439286871374706,-0.323024706691841,-0.005837907938676806,-0.41711884639742314,True,10,,6,33,-0.5070660382294748
12,2401,9401,unconstrained,raw_release,13,-0.12432070806349088,0.015218075931251018,0.05491292870663608,-0.2808474858935275,True,,,,0,-1.105893207044449
12,2401,9401,unconstrained,resident_predictive_authority,13,-0.12432070806349088,0.015218075931251018,0.05491292870663608,-0.2808474858935275,True,,,,0,-1.105893207044449
12,2401,9401,unconstrained,raw_release,14,-0.10077150701259163,0.18702143900713752,-0.03222797423863809,-0.6674751860458463,True,,,,0,-1.1874676801642012
12,2401,9401,unconstrained,resident_predictive_authority,14,-0.10077150701259163,0.18702143900713752,-0.03222797423863809,-0.6674751860458463,True,,,,0,-1.1874676801642012
12,2401,9401,unconstrained,raw_release,15,0.08155579424869869,-0.38284320420478846,-0.05327801570754098,-0.5770475069234109,True,9,9,,0,-1.3270044162256502
12,2401,9401,unconstrained,resident_predictive_authority,15,0.08155579424869869,-0.38284320420478846,-0.05327801570754098,-0.5770475069234109,True,9,,5,92,-0.3526536178729327
12,2401,9401,unconstrained,raw_release,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-1.1079583980358767
12,2401,9401,unconstrained,resident_predictive_authority,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-1.1079583980358767
12,2401,9401,unconstrained,raw_release,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,12,12,,0,-1.266482335490532
12,2401,9401,unconstrained,resident_predictive_authority,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,12,,8,50,-0.5670477815357192
12,2401,9401,unconstrained,raw_release,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,,,,0,-1.4879170628944736
12,2401,9401,unconstrained,resident_predictive_authority,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,,,,0,-1.4879170628944736
12,2401,9401,unconstrained,raw_release,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-1.1765922518410818
12,2401,9401,unconstrained,resident_predictive_authority,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-1.1765922518410818
12,2401,9401,unconstrained,raw_release,20,0.14895049229072355,-0.3396905915587133,0.14500281511907867,0.38085054406388785,True,,,,0,-1.2255941695041674
12,2401,9401,unconstrained,resident_predictive_authority,20,0.14895049229072355,-0.3396905915587133,0.14500281511907867,0.38085054406388785,True,,,,0,-1.2255941695041674
12,2401,9401,unconstrained,raw_release,21,0.08770113765897453,0.11082935366747171,0.02317474396319591,0.8194041391992084,True,,,,0,-1.3158108404142295
12,2401,9401,unconstrained,resident_predictive_authority,21,0.08770113765897453,0.11082935366747171,0.02317474396319591,0.8194041391992084,True,,,,0,-1.3158108404142295
12,2401,9401,unconstrained,raw_release,22,-0.1893073524596307,0.10039698385182727,0.07131411438772908,0.11844519749318594,True,,,,0,-1.1296989228394634
12,2401,9401,unconstrained,resident_predictive_authority,22,-0.1893073524596307,0.10039698385182727,0.07131411438772908,0.11844519749318594,True,,,,0,-1.1296989228394634
12,2401,9401,unconstrained,raw_release,23,-0.1180492077113498,0.014630373926250884,-0.02897220768763295,-0.8813280943965975,True,10,10,,0,-1.3049578171549383
12,2401,9401,unconstrained,resident_predictive_authority,23,-0.1180492077113498,0.014630373926250884,-0.02897220768763295,-0.8813280943965975,True,10,,6,89,-0.3577405803652426
12,2401,9401,constrained,raw_release,0,0.2237449076719007,0.35079379488991713,-0.025591529640811725,-0.15484733507424964,True,,,,0,-0.4102334977069266
12,2401,9401,constrained,resident_predictive_authority,0,0.2237449076719007,0.35079379488991713,-0.025591529640811725,-0.15484733507424964,True,,,,0,-0.4102334977069266
12,2401,9401,constrained,raw_release,1,0.06920435689037635,0.07144847820147449,0.11616930784707771,0.4897623293474027,True,,,,0,-0.6154184487616843
12,2401,9401,constrained,resident_predictive_authority,1,0.06920435689037635,0.07144847820147449,0.11616930784707771,0.4897623293474027,True,,,,0,-0.6154184487616843
12,2401,9401,constrained,raw_release,2,0.14727808337350562,0.36998371357941073,0.14777248910451543,-0.8121339453853695,True,,,,0,-0.4093053345023725
12,2401,9401,constrained,resident_predictive_authority,2,0.14727808337350562,0.36998371357941073,0.14777248910451543,-0.8121339453853695,True,,,,0,-0.4093053345023725
12,2401,9401,constrained,raw_release,3,-0.010704258765710684,0.10000969241848134,0.14680290898248247,-0.289251668688683,True,,,,0,-0.41665723136429766
12,2401,9401,constrained,resident_predictive_authority,3,-0.010704258765710684,0.10000969241848134,0.14680290898248247,-0.289251668688683,True,,,,0,-0.41665723136429766
12,2401,9401,constrained,raw_release,4,0.07249626564372152,0.16451953428071797,-0.08217053401915081,-0.19923832537936992,True,,,,0,-0.4103481946335493
12,2401,9401,constrained,resident_predictive_authority,4,0.07249626564372152,0.16451953428071797,-0.08217053401915081,-0.19923832537936992,True,,,,0,-0.4103481946335493
12,2401,9401,constrained,raw_release,5,0.11889227713118222,-0.23517737698315877,-0.09351042217066699,-0.2014357922820167,True,,,,0,-0.48274137450872784
12,2401,9401,constrained,resident_predictive_authority,5,0.11889227713118222,-0.23517737698315877,-0.09351042217066699,-0.2014357922820167,True,,,,0,-0.48274137450872784
12,2401,9401,constrained,raw_release,6,-0.2439870156587738,-0.36687702954215373,-0.14496225221771822,-0.36201085698047053,True,11,11,,0,-0.7726505388140387
12,2401,9401,constrained,resident_predictive_authority,6,-0.2439870156587738,-0.36687702954215373,-0.14496225221771822,-0.36201085698047053,True,11,,7,104,-0.46946884006663836
12,2401,9401,constrained,raw_release,7,0.12911407956686893,-0.3697138448737549,0.13548310981615322,-0.6248780965591767,True,,,,0,-0.40917677134814795
12,2401,9401,constrained,resident_predictive_authority,7,0.12911407956686893,-0.3697138448737549,0.13548310981615322,-0.6248780965591767,True,,,,0,-0.40917677134814795
12,2401,9401,constrained,raw_release,8,0.20135322399020023,-0.43892112110259196,0.0975708467700778,0.44916058702127293,True,,,,0,-0.46002275358759637
12,2401,9401,constrained,resident_predictive_authority,8,0.20135322399020023,-0.43892112110259196,0.0975708467700778,0.44916058702127293,True,,,,0,-0.46002275358759637
12,2401,9401,constrained,raw_release,9,0.12177634507525636,-0.12149567339188627,-0.09124502321022732,0.7663169828139726,True,,,,0,-0.4154717334766704
12,2401,9401,constrained,resident_predictive_authority,9,0.12177634507525636,-0.12149567339188627,-0.09124502321022732,0.7663169828139726,True,,,,0,-0.4154717334766704
12,2401,9401,constrained,raw_release,10,-0.0779056251636947,0.2823863254082509,-0.054125899203239305,-0.4227046664320675,True,,,,0,-0.4241517530878334
12,2401,9401,constrained,resident_predictive_authority,10,-0.0779056251636947,0.2823863254082509,-0.054125899203239305,-0.4227046664320675,True,,,,0,-0.4241517530878334
12,2401,9401,constrained,raw_release,11,0.010523573881162873,0.3997617191589934,0.14661771170354218,-0.06824788021550554,True,,,,0,-0.5492343197785327
12,2401,9401,constrained,resident_predictive_authority,11,0.010523573881162873,0.3997617191589934,0.14661771170354218,-0.06824788021550554,True,,,,0,-0.5492343197785327
12,2401,9401,constrained,raw_release,12,0.19439286871374706,-0.323024706691841,-0.005837907938676806,-0.41711884639742314,True,,,,0,-0.45806359808891906
12,2401,9401,constrained,resident_predictive_authority,12,0.19439286871374706,-0.323024706691841,-0.005837907938676806,-0.41711884639742314,True,,,,0,-0.45806359808891906
12,2401,9401,constrained,raw_release,13,-0.12432070806349088,0.015218075931251018,0.05491292870663608,-0.2808474858935275,True,,,,0,-0.3863446438284635
12,2401,9401,constrained,resident_predictive_authority,13,-0.12432070806349088,0.015218075931251018,0.05491292870663608,-0.2808474858935275,True,,,,0,-0.3863446438284635
12,2401,9401,constrained,raw_release,14,-0.10077150701259163,0.18702143900713752,-0.03222797423863809,-0.6674751860458463,True,,,,0,-0.47430461003116453
12,2401,9401,constrained,resident_predictive_authority,14,-0.10077150701259163,0.18702143900713752,-0.03222797423863809,-0.6674751860458463,True,,,,0,-0.47430461003116453
12,2401,9401,constrained,raw_release,15,0.08155579424869869,-0.38284320420478846,-0.05327801570754098,-0.5770475069234109,True,13,13,,0,-0.6037632869883931
12,2401,9401,constrained,resident_predictive_authority,15,0.08155579424869869,-0.38284320420478846,-0.05327801570754098,-0.5770475069234109,True,13,,9,82,-0.3585212706602545
12,2401,9401,constrained,raw_release,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-0.3969227164104469
12,2401,9401,constrained,resident_predictive_authority,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-0.3969227164104469
12,2401,9401,constrained,raw_release,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,,,,0,-0.5564532938541711
12,2401,9401,constrained,resident_predictive_authority,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,,,,0,-0.5564532938541711
12,2401,9401,constrained,raw_release,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,,,,0,-0.7903335098910556
12,2401,9401,constrained,resident_predictive_authority,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,,,,0,-0.7903335098910556
12,2401,9401,constrained,raw_release,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-0.46385804858889007
12,2401,9401,constrained,resident_predictive_authority,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-0.46385804858889007
